date,no2,pm25
2024-12-14,20.82658768943729,3.540625
2024-12-15,11.523914708156124,1.6962499999958334
2024-12-16,28.687859568245205,5.8776388888875
2024-12-17,18.63824059244125,4.692013888895833
2024-12-18,44.87533496957354,7.335833333329167
2024-12-19,15.096215455577667,3.362569444445833
2024-12-20,27.13821576631661,4.72868055555
2024-12-21,31.233862716478377,5.644027777766667
2024-12-22,23.112614666950332,5.1007638888875
2024-12-23,43.19753611928383,6.533819444445834
2024-12-24,11.297296321257166,3.26125
2024-12-25,3.6765475627130835,5.9056944444375
2024-12-26,7.170650200346,5.2082638888875
2024-12-27,18.396298650137567,5.444375
2024-12-28,12.601108187814123,2.6559722222208335
2024-12-29,10.945376648305876,1.9993750000041668
2024-12-30,7.3566966673139165,5.401597222225
2024-12-31,12.686069543004958,4.3346527777791675
2025-01-01,23.5441428688965,6.1619444444375
2025-01-02,34.60445674141458,5.801736111104168
2025-01-03,17.913321749573125,4.154652777783333
2025-01-04,33.016517097849956,5.466249999995833
2025-01-05,22.471257237268336,4.996875
2025-01-06,36.98476254747941,5.6629861111125
2025-01-07,53.323500695956,7.792777777779167
2025-01-08,50.41912302125613,6.993194444445834
2025-01-09,39.17619854904025,5.978680555558333
2025-01-10,11.566564319550261,4.912916666666667
2025-01-11,12.457010659996541,5.3674305555625
2025-01-12,21.657087380101583,NA
2025-01-15,9.455392356757637,NA
2025-01-16,11.336269773815333,NA
2025-01-17,10.246586578100876,NA
2025-01-18,11.850191046964826,NA
2025-01-19,7.937913720891,NA
2025-01-20,46.36693715195967,NA
2025-01-21,26.572563164287708,NA
2025-01-22,11.907052802323916,NA
2025-01-23,11.657787672543417,NA
2025-01-25,24.04099396831983,NA
2025-01-26,20.77810500044929,NA
2025-01-27,43.8181221219327,NA
2025-01-28,22.21663888503054,NA
2025-01-29,25.821275305048914,NA
2025-01-30,48.45152823355626,NA
2025-01-31,19.83170802807583,NA
2025-02-01,32.84956017131617,NA
2025-02-02,15.31843020952254,NA
2025-02-03,7.68512271998475,NA
2025-02-04,8.401014792176333,NA
2025-02-05,7.937048715451292,NA
2025-02-06,11.691453913812124,NA
2025-02-07,8.438363361184479,NA
2025-02-08,15.833875462954209,NA
2025-02-09,7.849275811578625,NA
2025-02-10,11.264109793885376,NA
2025-02-11,10.516786563499457,NA
2025-02-12,28.553449791871877,NA
2025-02-13,38.436918009286416,NA
2025-02-14,23.970156259666737,NA
2025-02-15,13.754285484886541,NA
2025-02-16,26.714171026237125,NA
2025-02-17,23.721028991725376,NA
2025-02-18,22.68223381854954,NA
2025-02-19,18.568554101984624,NA
2025-02-20,11.8573616617635,NA
2025-02-21,19.69687112456225,NA
2025-02-22,15.63833939462704,NA
2025-02-23,7.227853963062125,NA
2025-02-24,23.403661970868416,NA
2025-02-25,17.281710253580293,NA
2025-02-26,45.64170008798662,NA
2025-02-27,13.874400230656041,NA
2025-02-28,32.85860960120539,NA
2025-03-01,13.824927590991877,NA
2025-03-02,17.43160476990471,NA
2025-03-03,23.97061922114154,NA
2025-03-04,33.18406565510471,NA
2025-03-05,37.02097522893654,NA
2025-03-06,18.396905074456622,NA
2025-03-07,30.612397177153042,NA
2025-03-08,18.603745376442376,NA
2025-03-09,15.989132116223209,NA
2025-03-10,24.282825188294083,NA
2025-03-11,39.51405378704858,NA
2025-03-12,33.688557876605294,NA
2025-03-13,9.784929092765918,NA
2025-03-14,18.999842001775175,NA
2025-03-15,7.986946289894042,NA
2025-03-16,14.754648715970877,NA
2025-03-17,33.687830845323795,NA
2025-03-18,17.8223296105985,NA
2025-03-19,19.896285379909333,4.108611111108333
2025-03-20,27.78615224356271,4.3611111111125
2025-03-21,15.732557207380909,3.3696527777708334
2025-03-22,6.932743086967042,4.552222222225
2025-03-23,13.408365837683876,7.746005392918182
2025-03-24,16.015856604704567,NA
2025-03-25,14.699508046528429,NA
2025-03-26,23.081821039148544,NA
2025-03-27,28.97480508863326,NA
2025-03-28,25.809598143420793,NA
2025-03-29,21.4782259190775,NA
2025-04-03,17.463769768992123,NA
2025-04-04,9.349782936808564,NA
2025-04-05,10.48758306626275,NA
2025-04-06,12.179399128528084,NA
2025-04-07,17.428442825189084,NA
2025-04-08,6.549929899564709,NA
2025-04-09,11.22567823782875,NA
2025-04-10,15.448183121592375,NA
2025-04-11,16.107410055484262,NA
2025-04-12,13.973144897344334,NA
2025-04-13,14.286071648518542,NA
2025-04-14,7.874042884989208,NA
2025-04-15,19.350671124790082,NA
2025-04-16,33.712553770365666,NA
2025-04-17,24.853135969239,NA
2025-04-18,13.24872594749925,NA
2025-04-19,7.311364030132084,NA
2025-04-20,6.618182198628792,NA
2025-04-21,8.556692712092792,NA
2025-04-22,22.692886802460666,NA
2025-04-23,16.221057656641392,NA
2025-04-24,14.388982260089083,NA
2025-04-25,11.24304666066975,NA
2025-04-26,6.55244320418975,NA
2025-04-27,5.678397652916458,NA
2025-04-28,10.080595396845084,NA
2025-04-29,11.773763624486541,NA
2025-04-30,10.204902858476455,NA
2025-05-01,8.1350235229585,NA
2025-05-02,11.536034867420833,NA
2025-05-03,5.100996151716666,NA
2025-05-04,7.230658293883333,NA
2025-05-05,17.242864352395834,NA
2025-05-06,12.509775085320834,NA
2025-05-07,16.935589374083335,NA
2025-05-08,15.713169908533333,NA
2025-05-09,13.198382444626434,NA
2025-05-10,8.843590025613292,NA
2025-05-11,6.232104315331125,NA
2025-05-12,13.457242410771459,NA
2025-05-13,20.624460926898543,NA
2025-05-14,19.43798929074554,NA
2025-05-15,12.836863467338917,NA
2025-05-16,11.796639051684,NA
2025-05-17,8.2640032973655,NA
2025-05-18,6.404908766934417,NA
2025-05-19,9.872860040400333,NA
2025-05-20,7.556464095675625,NA
2025-05-21,5.034112090723166,NA
2025-05-22,10.526060693349793,6.467916666658334
2025-05-23,12.71369477308074,6.1400694444458335
2025-05-24,17.988254587879958,5.744652777779167
2025-05-25,7.1266182916275,4.107847222229167
2025-05-26,24.4863607680425,6.391666666666667
2025-05-27,19.588942614790042,4.958888888891667
2025-05-28,12.251193139844082,4.961736111108333
2025-05-29,9.865015133682377,4.979930555545834
2025-05-30,12.083453286881543,5.319861111104166
2025-05-31,8.184138821669709,4.8263194444541675
2025-06-01,11.166023148913208,3.987847222220833
2025-06-02,14.456552376617651,4.277013888891667
2025-06-03,16.68501109324975,4.880763888891667
2025-06-04,30.186171686883043,5.859513888891668
2025-06-05,30.521923839871707,6.858611111116667
2025-06-06,14.176338421223782,6.31125
2025-06-07,15.40799119751425,4.8349305555583335
2025-06-08,13.182906487298917,4.08805555555
2025-06-09,10.595704926210376,4.151874999995834
2025-06-10,23.982303952203125,5.127499999995834
2025-06-11,17.845963497005336,5.116458333329167
2025-06-12,11.38198892922154,4.3706944444375
2025-06-13,16.612820163922347,4.030277777770833
2025-06-14,5.701342567370292,6.924374999995834
2025-06-15,7.78895731650575,4.047083333333333
2025-06-16,19.024739736529042,NA
2025-06-17,22.283487955592708,6.808194444445834
2025-06-18,16.253592996994,5.148611111108334
2025-06-19,9.170047601907166,4.356944444441667
2025-06-20,14.810780711675738,4.094722222220834
2025-06-21,8.356945219905208,4.4180555555625
2025-06-22,8.308007429463332,3.0902777777875
2025-06-23,17.96600527371579,4.5979861111166676
2025-06-24,15.8734498845735,5.685833333325
2025-06-25,23.881264792662417,6.733124999995833
2025-06-26,13.547329731582682,5.1621527777916665
2025-06-27,17.60305092379833,4.807569444441667
2025-06-28,10.327565818794707,4.727013888895834
2025-06-29,14.286928138302834,5.841041666670834
2025-06-30,11.518785177776124,6.1342361111125
2025-07-01,15.557667822829291,5.2219444444375
2025-07-02,11.209790446048666,5.556875000004167
2025-07-03,13.480434578433876,5.0682638888875
2025-07-04,15.803363935272651,4.491666666666666
2025-07-05,10.104178798386583,3.618333333333333
2025-07-06,7.955338325275792,4.295624999991667
2025-07-07,8.056559450866667,4.5405555555625
2025-07-08,11.407345088325833,5.0199305555625
2025-07-09,12.1447841228125,5.087152777783333
2025-07-10,14.2489080554005,5.8075
2025-07-11,15.190970894427583,5.829722222220834
2025-07-12,13.390183400601542,5.832152777779167
2025-07-13,9.014313343238,5.33118055555
2025-07-14,14.953255175702376,5.607173913039131
2025-07-15,13.042617383361291,5.252569444445833
2025-07-16,13.710547937266458,7.139375
2025-07-17,17.70285038467596,6.8905555555625
2025-07-18,8.35448188840875,7.460972222220834
2025-07-19,13.85958709459025,7.317638888883334
2025-07-20,25.233645525783874,7.9640277777875
2025-07-21,19.021606303473707,6.492222222216667
2025-07-22,14.262231979395088,6.689097222225
2025-07-23,9.352918574738833,3.2884722222125
2025-07-24,15.398493123410917,5.9404166666625
2025-07-25,22.702329856220626,6.100138888891666
2025-07-26,8.062194123872874,6.6157638888833334
2025-07-27,11.884320150571043,4.560902777775
2025-07-28,13.894373208356166,4.658125000004167
2025-07-29,17.91907814460325,5.682847222233334
2025-07-30,17.727471676294,5.245138888891667
2025-07-31,23.253279405550334,8.471736111116668
2025-08-01,28.989511149691868,9.206388888879166
2025-08-02,18.05510444419225,8.336666666675
2025-08-03,14.302428266805583,5.200763888883333
2025-08-04,13.402060820015585,4.864234800825
2025-08-05,15.767513015109124,5.281458333341667
2025-08-06,13.81737581600879,3.8883333333333336
2025-08-07,10.484377648164457,4.679930555554167
2025-08-08,15.307818407129377,5.450902777775
2025-08-09,17.06614841762008,4.953611111104167
2025-08-10,16.879487373246917,5.554236111104167
2025-08-11,15.411317965324564,3.9970833333291664
2025-08-12,22.8179024398955,5.181874999991667
2025-08-13,20.830130847145377,4.790694444445833
2025-08-14,11.223520409614666,4.319861111108334
2025-08-15,13.871092078883354,2.9438888888916668
2025-08-16,7.807382099286891,3.785138888891667
2025-08-17,7.207159451359034,3.4873611111083336
2025-08-18,13.30537066700403,2.5821527777708337
2025-08-19,11.34988551442505,3.812847222220834
2025-08-20,17.15635298768579,3.127013888895833
2025-08-21,8.958175249671752,3.0966666666666667
2025-08-22,14.369593354776576,3.3870138888875
2025-08-23,10.67536840812133,3.7352083333333335
2025-08-24,13.235081812678382,4.269305555554166
2025-08-25,21.990287710981452,4.59819444445
2025-08-26,12.867561108340972,3.608125
2025-08-27,17.402123734294214,4.033888888891667
2025-08-28,12.72613426181324,3.962291666670833
2025-08-29,14.58434014127501,3.956388888883333
2025-08-30,22.03740379323581,5.196041666658333
2025-08-31,20.565353757543924,5.292847222229167
2025-09-01,19.49344713658388,5.566388888895834
2025-09-02,26.39622302027411,7.517083333333334
2025-09-03,23.706653532502564,6.802638888883334
2025-09-04,22.84433662647456,4.436811594208696
2025-09-05,15.024595295483595,5.893958333333333
2025-09-06,17.05517301991457,5.539375000004167
2025-09-07,21.474639323862828,4.642708333320834
2025-09-08,26.06981234936323,6.380486111104166
2025-09-09,24.161457814350268,6.686249999991667
2025-09-10,23.402795032502823,5.613402777779167
2025-09-11,27.62777117973917,6.793402777783334
2025-09-12,11.398600203780607,6.151319444454167
2025-09-13,21.691791132024807,4.2770138888875
2025-09-14,12.934229702605633,3.3726388888833334
2025-09-15,22.977467173109435,3.554652777791667
2025-09-16,23.289621230410916,4.025972222216668
2025-09-17,21.46929425153067,4.348055555558334
2025-09-18,14.108703942665747,3.1786805555625
2025-09-19,20.6869014451398,3.6834722222208334
2025-09-20,26.297995221686154,3.9257638889
2025-09-21,11.469247459399085,2.75625
2025-09-22,8.612524828749331,3.5242361111125
2025-09-23,16.26460049594343,3.861597222225
2025-09-24,9.121011638417528,2.976458333329167
2025-09-25,7.34574478802251,4.517638888891668
2025-09-26,11.884582350642837,4.733263888895833
2025-09-27,17.23297867431302,4.4542361111041675
2025-09-28,23.995850260050574,4.873472222229167
2025-09-29,21.55932550951335,4.727083333333333
2025-09-30,19.171867588538298,4.553888888895833
2025-10-01,27.572057273709703,5.0002083333375
2025-10-02,12.776783043457213,3.113750000004167
2025-10-03,19.021323527510216,4.080138888883334
2025-10-04,8.463140014676299,3.8103472222208334
2025-10-05,6.336553561152721,4.899722222208334
2025-11-18,34.8104147950956,4.295833333333333
2025-11-19,33.01885770184683,4.436597222225
2025-11-20,31.136489488778718,4.089583333325
2025-11-21,26.973797747972114,3.5838194444375
2025-11-22,41.40016036373876,6.887152777775
2025-11-23,28.359048432696373,4.3193749999958335
2025-11-24,17.74190674226902,3.1644444444458335
2025-11-25,20.083036700885557,3.208750000004167
2025-11-26,24.39508645356392,3.0075000000041667
2025-11-27,19.462473244732433,3.0239583333458335
2025-11-28,40.67423079717693,5.021875
2025-11-29,36.20479993400912,4.7242361111
2025-11-30,16.115713255305074,4.8734722222125
2025-12-01,28.183203798559212,4.180555555554167
2025-12-02,65.20416985748814,7.737361111116667
2025-12-03,54.791511514528175,5.194444444441667
2025-12-04,44.392433763639005,5.5780555555583335
2025-12-05,57.84088125978128,5.869652777775
2025-12-06,48.04681150492407,5.25256944445
2025-12-07,34.629363999530675,4.420972222229167
2025-12-08,43.54554818938825,4.9972916666625
2025-12-09,29.215079570533444,4.2747916666625
2025-12-10,12.869307059626085,3.71305555555
2025-12-11,50.498885039244065,8.0876388889
2025-12-12,58.534730561592845,7.258611111108333
2025-12-13,14.023364622976668,2.3406944444458335
2025-12-14,6.682629705337949,2.0817361111125
2025-12-15,22.43951868935073,4.139375000004167
2025-12-16,24.498933801363783,4.408680555554167
2025-12-17,35.84455562859719,3.8584027777833336
2025-12-18,59.2975929774617,4.261319444445833
2025-12-19,31.000759501273933,3.8231249999958337
2025-12-20,41.73059688571093,5.468819444441667
2025-12-21,32.56380830023341,4.855208333329167
2025-12-22,24.816463121839764,3.5746527777875
2025-12-23,18.917091552441075,2.803472222225
2025-12-24,7.6391421943440285,2.2005555555583336
2025-12-25,8.764803065963026,8.112152777766667
2025-12-26,8.661176013917297,4.832222222225
2025-12-27,8.57311496599171,4.572013888891666
2025-12-28,10.022608087529717,2.6168750000083336
2025-12-29,10.552419294412632,4.8002777777666665
